Name;Club;Age;Nationality;Height;Weight
Lluis López;RCD Espanyol;21;Spain;182.88;78.925008
Curro Sánchez;Sevilla FC;22;Spain;175.26;68.0388
Akieme;Rayo Vallecano;20;Spain;175.26;64.863656
Puertas;Granada CF;26;Spain;182.88;77.11064
H. Sacko;UD Las Palmas;24;Mali;182.88;82.100152
Nolaskoain;Athletic Club de Bilbao;19;Spain;185.42;79.832192
Zubiaurre;Real Sociedad;21;Spain;187.96;82.100152
Paik Seung Ho;Girona FC;21;Korea Republic;180.34;68.0388
Alex López;RCD Espanyol;21;Spain;175.26;68.0388
Oriol Busquets;FC Barcelona;19;Spain;185.42;77.11064
Pipa;RCD Espanyol;20;Spain;175.26;68.0388
Abel Ruiz;FC Barcelona;18;Spain;182.88;73.028312
Iñigo Muñoz;Athletic Club de Bilbao;21;Spain;167.64;59.874144
Rubén Yáñez;Getafe CF;24;Spain;190.5;84.821704
Sancet;Athletic Club de Bilbao;18;Spain;187.96;73.028312
Bicho;Deportivo de La Coruña;22;Spain;172.72;63.049288
Rodri Tarín;CD Leganés;21;Spain;182.88;79.832192
Javi Sánchez;Real Madrid;21;Spain;187.96;77.11064
Miranda;FC Barcelona;18;Spain;185.42;76.203456
Carlos Blanco;Villarreal CF;22;Spain;187.96;69.853168
Miguelón;Villarreal CF;22;Spain;175.26;69.853168
P. Sisniega;Real Sociedad;22;Mexico;193.04;78.925008
Ander Guevara;Real Sociedad;20;Spain;180.34;73.028312
Iñigo Vicente;Athletic Club de Bilbao;20;Spain;177.8;67.131616
Cristo González;Real Madrid;20;Spain;177.8;73.935496
W. Kaptoum;Real Betis;21;Cameroon;170.18;72.121128
Joni Montiel;Deportivo de La Coruña;19;Spain;172.72;67.131616
Arturo Molina;Levante UD;22;Spain;182.88;74.84268
Alex Pozo;Granada CF;19;Spain;172.72;62.142104
Berrocal;Sevilla FC;18;Spain;182.88;72.121128
José Lara;Sevilla FC;18;Spain;167.64;59.874144
Óscar Pinchi;Atlético Madrid;22;Spain;172.72;62.142104
Álex Cobo;Deportivo de La Coruña;22;Spain;182.88;78.017824
Víctor;Deportivo de La Coruña;21;Spain;180.34;77.11064
Avilés;CD Leganés;20;Spain;180.34;74.84268
Edu Espiau;UD Las Palmas;23;Spain;185.42;78.925008
Guridi;Real Sociedad;23;Spain;177.8;63.956472
Fabio González;UD Las Palmas;21;Spain;175.26;64.863656
F. Feuillassier;Real Madrid;20;Argentina;172.72;68.945984
Fidalgo;Real Madrid;21;Spain;175.26;68.0388
P. Twumasi;Deportivo Alavés;24;Ghana;175.26;67.131616
Damià;RCD Espanyol;22;Spain;177.8;73.935496
Chumi;FC Barcelona;19;Spain;185.42;78.017824
S. Chukwueze;Villarreal CF;19;Nigeria;172.72;69.853168
Jorge Cuenca;FC Barcelona;18;Spain;187.96;76.203456
Adri Castellano;Granada CF;24;Spain;180.34;73.028312
Markel Areitio;SD Eibar;21;Spain;180.34;68.945984
Diego Parras;UD Las Palmas;22;Spain;177.8;69.853168
Javi Jiménez;Valencia CF;21;Spain;182.88;73.935496
Fran Manzanara;Levante UD;21;Spain;182.88;72.121128
K. Soni;Girona FC;20;Cameroon;182.88;76.203456
E. Lomotey;Villarreal CF;20;Ghana;190.5;78.925008
Martínez;Granada CF;25;Spain;187.96;79.832192
Pablo Vázquez;Granada CF;23;Spain;185.42;82.100152
Julen López;SD Eibar;22;Spain;190.5;83.91452
Sergio López;Real Madrid;19;Spain;177.8;66.224432
Álex Centelles;Valencia CF;18;Spain;185.42;67.131616
Guillem Jaime;FC Barcelona;19;Spain;177.8;69.853168
José González;Granada CF;22;Spain;182.88;74.84268
Fran García;Real Madrid;18;Spain;170.18;63.049288
Xesc Regis;SD Eibar;21;Spain;180.34;76.203456
Jean Carlos;Granada CF;22;Brazil;185.42;79.832192
Pascu;Valencia CF;18;Spain;180.34;67.131616
Edu Frias;RCD Espanyol;19;Spain;180.34;78.925008
Roberto López;Real Sociedad;18;Spain;170.18;64.863656
Jauregi;Levante UD;21;Spain;182.88;81.192968
José Mena;Sevilla FC;20;Spain;175.26;63.956472
Genís;Levante UD;21;Spain;175.26;67.131616
Borja Garcés;Atlético Madrid;18;Spain;177.8;71.213944
Montero;Atlético Madrid;19;Spain;180.34;74.84268
Manu Hernando;Real Madrid;19;Spain;180.34;77.11064
Jesús Areso;Athletic Club de Bilbao;18;Spain;182.88;69.853168
Dani Cárdenas;Levante UD;21;Spain;185.42;79.832192
Álex Domínguez;Deportivo Alavés;19;Spain;187.96;79.832192
Ricardo Campos;Valencia CF;18;Portugal;177.8;66.224432
Joaquín_19;Atlético Madrid;19;Spain;172.72;68.0388
Carlos Doncel;RCD Espanyol;21;Spain;170.18;63.956472
Josemi;UD Las Palmas;20;Spain;172.72;64.863656
Jaime Sierra;CD Leganés;20;Spain;175.26;63.049288
Tachi;Atlético Madrid;20;Spain;182.88;74.84268
Ezkieta;FC Barcelona;21;Spain;193.04;78.017824
Dani Gómez;Real Madrid;19;Spain;177.8;69.853168
Fornos;Deportivo de La Coruña;21;Spain;180.34;68.945984
Carlos Isaac;Atlético Madrid;20;Spain;182.88;73.935496
Sito;Valencia CF;21;Spain;180.34;69.853168
Juan Delgado;Levante UD;24;Spain;182.88;78.017824
Joan Monterde;Levante UD;20;Spain;167.64;59.874144
Uxío;Deportivo de La Coruña;27;Spain;187.96;74.84268
Toni Moya;Atlético Madrid;20;Spain;180.34;74.84268
Mario González;Villarreal CF;22;Spain;182.88;68.0388
Isi;Granada CF;22;Spain;170.18;60.781328
L. García;Sevilla FC;20;Colombia;182.88;78.017824
David Alba;Getafe CF;19;Spain;180.34;77.11064
Quique Cebriá;SD Eibar;23;Spain;182.88;69.853168
Emilio Bernad;Valencia CF;18;Spain;182.88;68.945984
M. Hongla;Granada CF;20;Cameroon;182.88;77.11064
Rubén Mesa;Villarreal CF;26;Spain;182.88;74.84268
A. Solano;Atlético Madrid;20;Colombia;175.26;69.853168
Sillero;Athletic Club de Bilbao;20;Spain;175.26;78.925008
Hugo Duro;Getafe CF;18;Spain;180.34;74.84268
Kike;Rayo Vallecano;18;Spain;190.5;76.203456
Josep Martínez;UD Las Palmas;20;Spain;190.5;79.832192
Perera;Deportivo Alavés;21;Spain;185.42;76.203456
A. Dávila;Real Sociedad;19;Uruguay;177.8;72.121128
Quinti;Villarreal CF;21;Spain;182.88;73.028312
L. Zidane;Real Madrid;20;France;182.88;77.11064
Álex Blanco;Valencia CF;19;Spain;175.26;69.853168
Fran Serrano;Granada CF;23;Spain;193.04;84.821704
Aarón;Granada CF;22;Spain;182.88;72.121128
Alberto Redondo;Getafe CF;21;Spain;182.88;67.131616
Miguel Ángel;Getafe CF;20;Spain;190.5;86.18248
Meseguer;Rayo Vallecano;18;Spain;175.26;69.853168
A. Lupu;Deportivo Alavés;20;Romania;172.72;69.853168
Eliseo Falcón;Granada CF;21;Spain;182.88;79.832192
Guillamón;Valencia CF;18;Spain;177.8;73.028312
Yeremi Valerón;UD Las Palmas;21;Spain;182.88;74.84268
J. Victoria;Granada CF;22;Colombia;165.1;69.853168
Angel Sánchez;RCD Espanyol;20;Spain;177.8;69.853168
Adrià Pedrosa;RCD Espanyol;20;Spain;175.26;68.945984
Álex Dos Santos;Atlético Madrid;19;Brazil;185.42;78.017824
Ángel López;SD Eibar;21;Spain;180.34;74.84268
Iñaki Peña;FC Barcelona;19;Spain;182.88;78.017824
Álex Mozo;CD Leganés;23;Spain;165.1;62.142104
Robert;Real Betis;17;Spain;177.8;73.935496
Iván;Real Betis;21;Spain;180.34;74.84268
Darío Poveda;Atlético Madrid;21;Spain;185.42;74.84268
Roger Riera;Villarreal CF;23;Spain;187.96;76.203456
Rubén Sánchez;Granada CF;23;Spain;185.42;78.017824
Genaro;Sevilla FC;20;Spain;182.88;71.213944
Manu Navarro;Rayo Vallecano;17;Spain;180.34;74.84268
Sergio Tienza;Real Betis;21;Spain;182.88;78.017824
Kike PIna;SD Eibar;21;Spain;165.1;62.142104
Lombo;CD Leganés;19;Spain;182.88;74.84268
Algobia;Rayo Vallecano;19;Spain;180.34;74.84268
Leja;Granada CF;23;Spain;182.88;77.11064
Sergio Moreno;Rayo Vallecano;19;Spain;180.34;74.84268
Daniel Rebollo;Real Betis;18;Spain;180.34;74.84268
Cristian Rodríguez;Atlético Madrid;22;Spain;180.34;69.853168
P. Mbodji;Getafe CF;20;Senegal;182.88;77.11064
Sergi Álamo;Girona FC;20;Spain;190.5;79.832192
Oleaga;Athletic Club de Bilbao;21;Spain;198.12;87.089664
Raúl Sánchez;CD Leganés;20;Spain;187.96;73.935496
Obama;Atlético Madrid;18;Spain;170.18;69.853168
Mollejo;Atlético Madrid;17;Spain;175.26;63.956472
Valery;Girona FC;18;Spain;180.34;74.84268
Martín_18;Rayo Vallecano;18;Spain;180.34;74.84268
Javi Rubio;Rayo Vallecano;19;Spain;180.34;74.84268
Altamirano;Real Betis;21;Spain;177.8;73.028312
N. Djouahra;Real Sociedad;18;France;172.72;66.224432
Y. Andzouana;Girona FC;21;Congo;177.8;68.945984
Morro;Rayo Vallecano;17;Spain;193.04;78.017824
Pol Lozano;RCD Espanyol;18;Spain;175.26;68.0388
Marc Vito;Girona FC;21;Spain;187.96;79.832192
Montes;Girona FC;20;Spain;177.8;69.853168
Víctor Gómez;RCD Espanyol;18;Spain;165.1;68.945984
